time,raw_cell_0,raw_cell_1,raw_cell_2,raw_cell_3,temperature,pressure,hymidity,flow_air,flow_test_gas,amp2ppm_0,amp2ppm_1,amp2ppm_2,amp2ppm_3,base_line_0,base_line_1,base_line_2,base_line_3
20220414-153354,80.60251133201746,653.0935365844925,-14.82588896095649,451.5214300226944,-140.94,27.62,68635.14,0.0,0.0789,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-153404,87.41447032889482,651.3595849355625,-12.206690769289708,449.7874783737643,-140.94,27.62,68635.14,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-153414,59.40028557915866,652.66004867226,-20.115376031526466,450.65445419822936,-140.94,27.65,68631.09,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-153424,77.2816761696049,652.2265607600275,-10.255064353259513,450.22096628599684,-140.94,27.65,68631.09,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-153434,73.53510511620698,651.793072847795,-7.775510901808502,449.7874783737643,-140.94,27.65,68631.09,0.0,0.0789,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-153444,73.96084811261971,653.0935365844925,-15.255041674322456,451.0879421104619,-140.94,27.65,68666.14,0.0,0.0789,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-153454,35.643576978827696,654.3940003211901,-26.297229283045453,451.5214300226944,-140.94,27.65,68666.14,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-153504,14.867101327808996,652.66004867226,-21.92735593098405,450.65445419822936,-140.94,27.65,68666.14,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-153514,58.12304237906574,653.0935365844925,-18.91306489198996,449.7874783737643,-140.94,27.74,68615.79,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-153524,61.6993247604114,651.793072847795,-14.083385124763481,450.65445419822936,-140.94,27.74,68615.79,0.0,0.0789,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-153534,51.73682993131479,653.0935365844925,-23.71209006923891,451.0879421104619,-140.94,27.74,68615.79,0.0,0.0789,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-153544,52.418027252087995,650.9260970233299,-21.3074677901659,451.5214300226944,-140.94,27.88,68585.42,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-153554,75.83413719203236,653.5270244967251,-8.163792308835127,451.0879421104619,-140.94,27.88,68585.42,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-153604,76.00444007493934,651.3595849355625,0.9880747331436623,451.0879421104619,-140.94,27.88,68585.42,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-153614,62.721113636143855,652.2265607600275,-6.453991119315106,450.22096628599684,-140.94,27.67,68625.65,0.0,0.0789,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-153624,69.7033755159282,652.2265607600275,1.1856214898742223,450.65445419822936,-140.94,27.67,68625.65,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-153634,66.29739601748952,652.66004867226,6.103856087236181,451.0879421104619,-140.94,27.67,68625.65,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-153644,66.29739601748952,652.66004867226,6.103856087236181,451.0879421104619,-140.94,27.67,68625.65,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-153654,64.08350827769027,653.0935365844925,-8.793898942371925,451.0879421104619,-140.94,27.65,68623.63,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-153704,29.342515972530236,653.9605124089576,-14.955316984810452,450.22096628599684,-140.94,27.65,68623.63,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-153714,33.34454135028864,653.0935365844925,-21.09629804181168,450.22096628599684,-140.94,27.62,68665.13,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-153724,79.58071535085764,652.66004867226,-17.1283307537351,450.22096628599684,-140.94,27.62,68665.13,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-153734,54.12101700130734,652.2265607600275,-8.180822241854457,448.9205025492993,-140.94,27.62,68665.13,0.0,0.0789,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-153744,65.10530425885008,653.0935365844925,-23.53838546298448,450.65445419822936,-140.94,27.7,68559.23,0.0,0.0789,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-153754,70.0439741763148,653.5270244967251,-22.210052463833563,450.65445419822936,-140.94,27.7,68559.23,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-153804,68.08553365544867,651.3595849355625,-6.743499092465299,451.0879421104619,-140.94,27.7,68559.23,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-153814,51.05563616325526,652.66004867226,2.5888851062916274,451.5214300226944,-140.94,27.71,68653.49,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-153824,65.61619869671631,651.793072847795,-12.840202678887636,450.22096628599684,-140.94,27.71,68653.49,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-153834,61.10327888109168,653.0935365844925,1.4410700410749655,451.5214300226944,-140.94,27.71,68653.49,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-153844,59.99633145847838,651.3595849355625,-12.056827536355286,450.65445419822936,-140.94,27.61,68616.17,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-153854,67.91523787796905,653.9605124089576,-8.35793390052686,450.65445419822936,-140.94,27.61,68616.17,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-153904,60.08148289993187,653.0935365844925,-10.697841723583679,450.22096628599684,-140.94,27.61,68616.17,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-153914,64.2538040551699,653.0935365844925,-10.244846748719283,450.22096628599684,-140.94,27.63,68550.5,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-153924,55.39826020140026,652.66004867226,-22.462096183062386,451.0879421104619,-140.94,27.63,68550.5,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-153934,56.07945752217347,653.0935365844925,-22.85037759008901,450.65445419822936,-140.94,27.63,68550.5,0.0,0.0789,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-153944,45.43576892501733,652.66004867226,-19.48526850981125,450.65445419822936,-140.94,27.64,68669.94,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-153954,36.75052084872732,651.793072847795,-10.411739026494615,450.65445419822936,-140.94,27.64,68669.94,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154004,23.29690040880905,652.2265607600275,-15.098367001087354,449.3539904615318,-140.94,27.64,68669.94,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154014,39.475303026392794,653.5270244967251,-10.78299138868033,451.0879421104619,-140.94,27.65,68734.34,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154024,63.74290961730367,651.793072847795,-25.830608763044438,450.65445419822936,-140.94,27.65,68734.34,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154034,68.9370267537015,653.0935365844925,-11.058875593050743,450.65445419822936,-140.94,27.65,68734.34,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154044,70.98061871602113,652.2265607600275,-13.361317385829352,451.0879421104619,-140.94,27.6,68701.32,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154054,63.91321250021065,653.0935365844925,-18.93009482500929,451.5214300226944,-140.94,27.6,68701.32,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154104,85.28573403054907,652.66004867226,-20.752294105363944,451.5214300226944,-140.94,27.6,68701.32,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154114,85.28573403054907,652.66004867226,-20.752294105363944,451.5214300226944,-140.94,27.6,68701.32,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154124,40.58224689629242,653.9605124089576,-20.200525696623117,451.0879421104619,-140.94,27.66,68629.07,0.0,0.0789,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154134,88.77685786501388,652.66004867226,-6.573200206361207,449.7874783737643,-140.94,27.66,68629.07,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154144,71.32121737640773,652.66004867226,-12.244156799567918,451.0879421104619,-140.94,27.68,68716.5,0.0,0.0789,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154154,76.17473585241896,652.2265607600275,-20.200525696623117,451.0879421104619,-140.94,27.68,68716.5,0.0,0.0789,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154204,71.32121737640773,653.5270244967251,-1.314367614746459,450.22096628599684,-140.94,27.68,68716.5,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154214,67.14888911574235,652.2265607600275,-6.883144276770281,450.22096628599684,-140.94,27.72,68666.9,0.0,0.0789,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154224,53.950717671114035,652.66004867226,-17.33268994996706,450.22096628599684,-140.94,27.72,68666.9,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154234,62.55081785866423,652.66004867226,-16.28364820760453,449.7874783737643,-140.94,27.72,68666.9,0.0,0.0789,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154244,62.55081785866423,652.66004867226,-16.28364820760453,449.7874783737643,-140.94,27.72,68666.9,0.0,0.0789,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154254,77.11138039212528,653.0935365844925,-4.883834225921646,451.9549179349269,-140.94,27.68,68548.22,0.0,0.0789,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154304,58.12304237906574,653.0935365844925,-18.77342015177419,451.9549179349269,-140.94,27.68,68548.22,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154314,60.336930118864984,651.793072847795,-12.979848307281827,449.7874783737643,-140.94,27.66,68645.14,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154324,68.17068509690216,652.66004867226,-9.447846949228733,450.65445419822936,-140.94,27.66,68645.14,0.0,0.0789,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154334,69.02217819515499,653.0935365844925,-11.695793666888221,450.22096628599684,-140.94,27.66,68645.14,0.0,0.0789,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154344,49.182347083842615,652.66004867226,-19.028867370707303,450.65445419822936,-140.94,27.62,68689.29,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154354,78.38862359221821,653.5270244967251,-12.138571037212387,450.65445419822936,-140.94,27.62,68689.29,0.0,0.0789,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154404,61.188423217117816,654.3940003211901,-14.069761355983701,450.65445419822936,-140.94,27.62,68689.29,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154414,62.46566641721074,651.793072847795,-12.966224538502047,450.22096628599684,-140.94,27.58,68608.07,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154424,68.00038221399518,653.0935365844925,-10.575226028208817,451.0879421104619,-140.94,27.58,68608.07,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154434,39.39015513765298,652.66004867226,-19.948481977394295,449.7874783737643,-140.94,27.58,68608.07,0.0,0.0789,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154444,59.14483836022555,653.0935365844925,-6.385871387237785,450.22096628599684,-140.94,27.65,68700.05,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154454,72.76875635398028,653.0935365844925,-16.072478459250306,449.7874783737643,-140.94,27.65,68700.05,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154504,47.564505223363085,653.5270244967251,-4.37974945199926,449.3539904615318,-140.94,27.65,68700.05,0.0,0.0789,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154514,52.503178693541486,652.2265607600275,-10.718277820842559,449.3539904615318,-140.94,27.67,68684.23,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154524,56.420052629846396,652.2265607600275,-6.181512635095032,450.65445419822936,-140.94,27.67,68684.23,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154534,80.26191267163085,652.66004867226,-12.918540015505187,450.22096628599684,-140.94,27.67,68684.23,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154544,83.49758928716255,653.5270244967251,-14.979157469952042,451.5214300226944,-140.94,27.68,68616.92,0.0,0.0789,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154554,73.2796507918465,652.66004867226,-18.77001309935622,451.5214300226944,-140.94,27.68,68616.92,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154604,85.62633269093567,653.0935365844925,-6.082739201218601,450.65445419822936,-140.94,27.68,68616.92,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154614,67.57463921758244,652.66004867226,-7.693767400951401,450.22096628599684,-140.94,27.66,68608.58,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154624,53.86556978237422,651.793072847795,-19.236633619357235,450.65445419822936,-140.94,27.66,68608.58,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154634,76.94108461464566,652.2265607600275,-13.885838257010619,451.9549179349269,-140.94,27.66,68608.58,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154644,76.94108461464566,652.2265607600275,-13.885838257010619,451.9549179349269,-140.94,27.66,68608.58,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154654,57.35669716955272,652.2265607600275,-6.334781588179794,450.65445419822936,-140.94,27.6,68698.53,0.0,0.0789,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154704,58.804239699838945,652.2265607600275,-14.75436306463962,450.65445419822936,-140.94,27.6,68698.53,0.0,0.0789,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154714,58.804239699838945,652.2265607600275,-14.75436306463962,450.65445419822936,-140.94,27.6,68698.53,0.0,0.0789,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154724,60.9329759981847,652.2265607600275,-14.00845395238548,451.0879421104619,-140.94,27.61,68564.79,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154734,62.46566641721074,652.2265607600275,-33.43956933576919,451.9549179349269,-140.94,27.61,68564.79,0.0,0.0789,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154744,59.14483836022555,651.793072847795,-9.580680249143825,451.5214300226944,-140.94,27.65,68648.69,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154754,61.6993247604114,653.0935365844925,-3.9642196192346546,451.0879421104619,-140.94,27.65,68648.69,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154804,38.28321126775336,652.66004867226,-6.201948288264703,450.22096628599684,-140.94,27.65,68648.69,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154814,31.045505721749578,652.2265607600275,-16.811574354846925,451.5214300226944,-140.94,27.51,68661.21,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154824,79.24011669047104,651.793072847795,-15.490055460531948,450.65445419822936,-140.94,27.51,68661.21,0.0,0.0789,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154834,50.118991623548936,652.66004867226,-13.439655610625323,450.22096628599684,-140.94,27.51,68661.21,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154844,68.08553365544867,652.66004867226,-18.480506014384446,450.65445419822936,-140.94,27.59,68690.44,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154854,70.38457283670141,653.5270244967251,-20.152841173626257,450.22096628599684,-140.94,27.59,68690.44,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154904,78.4737750336717,653.0935365844925,-10.01324001492776,450.65445419822936,-140.94,27.59,68690.44,0.0,0.0789,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154914,60.67752877925159,652.66004867226,-26.573113487415867,451.5214300226944,-140.94,27.56,68579.86,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154924,85.54118124948218,652.66004867226,0.06164823512788686,451.5214300226944,-140.94,27.56,68579.86,0.0,0.0789,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154934,71.32121737640773,651.3595849355625,-18.81088529387398,450.22096628599684,-140.94,27.56,68579.86,0.0,0.1804,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154944,50.033840182095446,652.2265607600275,-5.009855641446848,451.5214300226944,-140.94,27.52,68662.72,0.0,0.1917,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-154954,44.83972304569761,652.2265607600275,-24.2911060155393,449.3539904615318,-140.94,27.52,68662.72,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-155004,60.9329759981847,652.2265607600275,-9.611333950942935,450.22096628599684,-140.94,27.52,68662.72,0.0,0.2368,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-155014,60.9329759981847,652.2265607600275,-9.611333950942935,450.22096628599684,-140.94,27.52,68662.72,0.0,0.2368,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-155024,78.8143736940583,653.0935365844925,-11.041845660031413,449.7874783737643,-140.94,27.52,68723.33,0.0,0.2932,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-155034,47.81995599500988,652.66004867226,-7.2339600976079055,450.22096628599684,-140.94,27.52,68723.33,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-155044,55.483408090140074,652.66004867226,-31.968184543984535,449.7874783737643,-140.94,27.61,68647.17,0.0,0.0789,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-155054,58.97453903003225,653.0935365844925,-20.823819113502395,450.65445419822936,-140.94,27.61,68647.17,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-155104,100.52749388478333,652.66004867226,-23.957321459988634,451.0879421104619,-140.94,27.61,68647.17,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-155114,40.83769766793921,651.793072847795,-7.554122660735629,450.65445419822936,-140.94,27.66,68603.89,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-155124,62.46566641721074,653.0935365844925,-4.672663589389003,450.22096628599684,-140.94,27.66,68603.89,0.0,0.0789,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-155134,109.38303773855296,651.3595849355625,-29.638494325467946,450.22096628599684,-140.94,27.66,68603.89,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-155144,63.82806105875716,652.66004867226,-22.80610011951012,449.3539904615318,-140.94,27.78,68646.65,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-155154,55.14281298246715,651.793072847795,-14.733927855559159,449.7874783737643,-140.94,27.78,68646.65,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-155204,81.87975453211038,653.0935365844925,-10.03708138824777,450.22096628599684,-140.94,27.78,68646.65,0.0,0.0789,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-155214,29.5128135263667,654.8274882334226,-8.974415877105457,451.0879421104619,-140.94,27.68,68672.09,0.0,0.0789,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-155224,81.45400443027029,652.2265607600275,-6.692409293407309,449.3539904615318,-140.94,27.68,68672.09,0.0,0.0789,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-155234,71.32121737640773,653.5270244967251,-6.702627342036749,451.9549179349269,-140.94,27.68,68672.09,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-155244,70.46971717272754,652.2265607600275,-9.9791801488891,450.22096628599684,-140.94,27.66,68580.86,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-155254,33.85543934086854,653.0935365844925,-15.398093466956198,450.65445419822936,-140.94,27.66,68580.86,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-155304,83.66789217006954,653.5270244967251,-9.720325877538016,451.0879421104619,-140.94,27.66,68580.86,0.0,0.0789,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-155314,64.16865971914376,652.2265607600275,-11.069093197590973,451.0879421104619,-140.94,27.7,68576.94,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-155324,55.22796087120696,652.2265607600275,-9.744167250858027,451.0879421104619,-140.94,27.7,68576.94,0.0,0.0789,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-155334,57.952743048872435,651.793072847795,-23.003646987262982,451.0879421104619,-140.94,27.7,68576.94,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-155344,63.06171229653046,652.2265607600275,-18.8926296829095,451.0879421104619,-140.94,27.59,68560.87,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-155354,81.62430020774991,651.793072847795,-23.310184005254087,450.22096628599684,-140.94,27.59,68560.87,0.0,0.0789,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-155404,67.23404055719584,650.9260970233299,-33.596244009004295,451.0879421104619,-140.94,27.59,68560.87,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-155414,67.57463921758244,653.9605124089576,-7.424695080970878,448.9205025492993,-140.94,27.72,68562.4,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-155424,84.85998392870897,652.2265607600275,-10.445798892533276,449.3539904615318,-140.94,27.72,68562.4,0.0,0.0789,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-155434,76.94108461464566,653.5270244967251,-10.255064353259513,451.9549179349269,-140.94,27.72,68562.4,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-155444,78.21832070931123,653.5270244967251,-10.960102159174312,451.5214300226944,-140.94,27.61,68588.58,0.0,0.0789,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-155454,59.655732798091776,653.9605124089576,-2.6631354899109283,449.3539904615318,-140.94,27.61,68588.58,0.0,0.0789,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-155504,70.89546727456764,652.2265607600275,-16.30408341668499,451.0879421104619,-140.94,27.61,68588.58,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-155514,76.85593317319217,651.793072847795,-21.25297271504678,450.22096628599684,-140.94,27.61,68682.22,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-155524,66.29739601748952,653.5270244967251,-4.628385674720903,448.9205025492993,-140.94,27.61,68682.22,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-155534,74.72719687484641,652.66004867226,-18.126282697039642,450.65445419822936,-140.94,27.61,68682.22,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
20220414-155544,72.17271047466056,652.2265607600275,-27.278151293330666,450.22096628599684,-140.94,27.61,68615.4,0.0,0.0902,700.0,4000.0,-2500.0,4000.0,0.0,0.0,0.0,0.0
