time,raw_cell_0,raw_cell_1,raw_cell_2,raw_cell_3,temperature,pressure,hymidity,flow_air,flow_test_gas,amp2ppm_0,amp2ppm_1,amp2ppm_2,amp2ppm_3,base_line_0,base_line_1,base_line_2,base_line_3
20220414-173653,,,,,,,,0.0,0.1917,,,,,,,,
20220414-173703,,,,,,,,0.0,0.1579,,,,,,,,
20220414-173713,,,,,,,,0.0,0.485,,,,,,,,
20220414-173723,,,,,,,,0.0,0.8911,,,,,,,,
20220414-173733,,,,,,,,0.0,0.0902,,,,,,,,
