time,raw_cell_0,raw_cell_1,raw_cell_2,raw_cell_3,temperature,pressure,hymidity,flow_air,flow_test_gas,amp2ppm_0,amp2ppm_1,amp2ppm_2,amp2ppm_3,base_line_0,base_line_1,base_line_2,base_line_3
20220426-133831,,,,,,,,0.0,0,,,,,,,,
20220426-133841,,,,,,,,0.0,0,,,,,,,,
20220426-133851,,,,,,,,0.0,0,,,,,,,,
20220426-133901,,,,,25.89,39.43,98749.12,0.0,0,,,,,,,,
