time,raw_cell_0,raw_cell_1,raw_cell_2,raw_cell_3,temperature,pressure,hymidity,flow_air,flow_test_gas,amp2ppm_0,amp2ppm_1,amp2ppm_2,amp2ppm_3,base_line_0,base_line_1,base_line_2,base_line_3
20220420-164629,,,,,,,,0.0,0.4963,,,,,,,,
20220420-164639,-42.18305704739578,488.761486394651,7.935320064e+18,3.3280838527714405e-33,,,,0.0,0.4963,,,,,,,,
20220420-164649,-42.18305704739578,488.761486394651,7.935320064e+18,3.3280838527714405e-33,,,,0.0,0.485,,,,,,,,
20220420-164659,-42.18305704739578,488.761486394651,7.935320064e+18,3.3280838527714405e-33,0.0,0.0,464.37,0.0,0.4963,,,,,,,,
20220420-164709,-42.18305704739578,488.761486394651,7.935320064e+18,3.3280838527714405e-33,0.0,0.0,464.37,0.0,0.4963,,,,,,,,
