time,raw_cell_0,raw_cell_1,raw_cell_2,raw_cell_3,temperature,pressure,hymidity,flow_air,flow_test_gas,amp2ppm_0,amp2ppm_1,amp2ppm_2,amp2ppm_3,base_line_0,base_line_1,base_line_2,base_line_3
20220420-153551,5.6755706811241246e-24,-4.332517765572198e+25,-5.797754016291682e+29,1.5254579924190817e-28,23.71,25.43,99627.51,0.0,0.1917,700.0,4600.0,4600.0,4500.0,0.0,0.0,0.0,0.0
20220420-153601,5.6755706811241246e-24,-4.332517765572198e+25,-5.797754016291682e+29,1.5254579924190817e-28,0.0,20.53,0.0,0.0,0.1917,700.0,4600.0,4600.0,4500.0,0.0,0.0,0.0,0.0
20220420-153611,486.68385943528847,412.05882439498964,1.5226195222497454e-28,1.3963897158042872e-29,0.0,20.53,0.0,0.0,0.1804,700.0,4600.0,4600.0,4500.0,0.0,0.0,0.0,0.0
20220420-153621,-8.726876188259123e+25,-1.5681964809092564e-06,2.583804672e+18,-1.8697409598301536e-15,0.0,20.53,0.0,0.0,0.1804,700.0,4600.0,4600.0,4500.0,0.0,0.0,0.0,0.0
20220420-153631,-8.726876188259123e+25,-1.5681964809092564e-06,2.583804672e+18,-1.8697409598301536e-15,12.8,0.09,0.0,0.0,0.1804,700.0,4600.0,4600.0,4500.0,0.0,0.0,0.0,0.0
20220420-153641,-1.7609448343947065,9.8458056e+16,2.863797958611052e+45,-4.685907099505058e+29,12.8,0.09,0.0,0.0,0.1917,700.0,4600.0,4600.0,4500.0,0.0,0.0,0.0,0.0
20220420-153651,-1.7609448343947065,9.8458056e+16,2.863797958611052e+45,-4.685907099505058e+29,12.8,0.09,0.0,0.0,0.1917,700.0,4600.0,4600.0,4500.0,0.0,0.0,0.0,0.0
20220420-153701,-1.7609448343947065,9.8458056e+16,2.863797958611052e+45,-4.685907099505058e+29,20.53,0.0,0.0,0.0,0.1804,700.0,4600.0,4600.0,4500.0,0.0,0.0,0.0,0.0
20220420-153711,4425673.27991128,1.34221056e+17,0.0,0.0,20.53,0.0,0.0,0.0,0.1917,700.0,4600.0,4600.0,4500.0,0.0,0.0,0.0,0.0
20220420-153721,4425673.27991128,1.34221056e+17,0.0,0.0,20.53,0.0,0.0,0.0,0.1917,700.0,4600.0,4600.0,4500.0,0.0,0.0,0.0,0.0
20220420-153731,4425673.27991128,1.34221056e+17,0.0,0.0,20.53,0.0,0.0,0.0,0.1917,700.0,4600.0,4600.0,4500.0,0.0,0.0,0.0,0.0
20220420-153741,4425673.27991128,1.34221056e+17,0.0,0.0,20.53,0.0,0.0,0.0,0.1917,700.0,4600.0,4600.0,4500.0,0.0,0.0,0.0,0.0
20220420-153751,4425673.27991128,1.34221056e+17,0.0,0.0,20.53,0.0,0.0,0.0,0.1917,700.0,4600.0,4600.0,4500.0,0.0,0.0,0.0,0.0
20220420-153801,4425673.27991128,1.34221056e+17,0.0,0.0,20.53,0.0,0.0,0.0,0.1804,700.0,4600.0,4600.0,4500.0,0.0,0.0,0.0,0.0
