time,raw_cell_0,raw_cell_1,raw_cell_2,raw_cell_3,temperature,pressure,hymidity,flow_air,flow_test_gas,amp2ppm_0,amp2ppm_1,amp2ppm_2,amp2ppm_3,base_line_0,base_line_1,base_line_2,base_line_3
20220408-192926,,,,,,,,,,,,,,,,,
20220408-192936,,,,,,,,,,,,,,,,,
20220408-192946,,,,,,,,,,,,,,,,,
20220408-192956,,,,,,,,,,,,,,,,,
20220408-193006,,,,,,,,,,,,,,,,,
20220408-193016,,,,,,,,,,,,,,,,,
20220408-193026,,,,,,,,,,,,,,,,,
20220408-193036,,,,,,,,,,,,,,,,,
20220408-193046,,,,,,,,,,,,,,,,,
20220408-193056,,,,,,,,,,,,,,,,,
20220408-193106,,,,,,,,,,,,,,,,,
20220408-193116,,,,,,,,,,,,,,,,,
20220408-193126,,,,,,,,,,,,,,,,,
20220408-193136,,,,,,,,,,,,,,,,,
20220408-193146,,,,,,,,,,,,,,,,,
20220408-193156,,,,,,,,,,,,,,,,,
20220408-193206,,,,,,,,,,,,,,,,,
20220408-193216,,,,,,,,,,,,,,,,,
20220408-193226,,,,,,,,,,,,,,,,,
20220408-193236,,,,,,,,,,,,,,,,,
20220408-193246,,,,,,,,,,,,,,,,,
20220408-193256,,,,,,,,,,,,,,,,,
20220408-193306,,,,,,,,,,,,,,,,,
20220408-193316,,,,,,,,,,,,,,,,,
20220408-193326,,,,,,,,,,,,,,,,,
20220408-193336,,,,,,,,,,,,,,,,,
20220408-193346,,,,,,,,,,,,,,,,,
20220408-193356,,,,,,,,,,,,,,,,,
20220408-193406,,,,,,,,,,,,,,,,,
20220408-193416,,,,,,,,,,,,,,,,,
20220408-193426,,,,,,,,,,,,,,,,,
20220408-193436,,,,,,,,,,,,,,,,,
20220408-193446,,,,,,,,,,,,,,,,,
20220408-193456,,,,,,,,,,,,,,,,,
20220408-193506,,,,,,,,,,,,,,,,,
20220408-193516,,,,,,,,,,,,,,,,,
20220408-193526,,,,,,,,,,,,,,,,,
20220408-193536,,,,,,,,,,,,,,,,,
20220408-193546,,,,,,,,,,,,,,,,,
20220408-193556,,,,,,,,,,,,,,,,,
20220408-193606,,,,,,,,,,,,,,,,,
20220408-193616,,,,,,,,,,,,,,,,,
20220408-193626,,,,,,,,,,,,,,,,,
20220408-193636,,,,,,,,,,,,,,,,,
20220408-193646,,,,,,,,,,,,,,,,,
20220408-193656,,,,,,,,,,,,,,,,,
20220408-193706,,,,,,,,,,,,,,,,,
20220408-193716,,,,,,,,,,,,,,,,,
20220408-193726,,,,,,,,,,,,,,,,,
20220408-193736,,,,,,,,,,,,,,,,,
20220408-193746,,,,,,,,,,,,,,,,,
20220408-193756,,,,,,,,,,,,,,,,,
20220408-193806,,,,,,,,,,,,,,,,,
20220408-193816,,,,,,,,,,,,,,,,,
20220408-193826,,,,,,,,,,,,,,,,,
20220408-193836,,,,,,,,,,,,,,,,,
20220408-193846,,,,,,,,,,,,,,,,,
20220408-193856,,,,,,,,,,,,,,,,,
20220408-193906,,,,,,,,,,,,,,,,,
20220408-193916,,,,,,,,,,,,,,,,,
20220408-193926,,,,,,,,,,,,,,,,,
20220408-193936,,,,,,,,,,,,,,,,,
20220408-193946,,,,,,,,,,,,,,,,,
20220408-193956,,,,,,,,,,,,,,,,,
20220408-194006,,,,,,,,,,,,,,,,,
20220408-194016,,,,,,,,,,,,,,,,,
20220408-194026,,,,,,,,,,,,,,,,,
20220408-194036,,,,,,,,,,,,,,,,,
20220408-194046,,,,,,,,,,,,,,,,,
20220408-194056,,,,,,,,,,,,,,,,,
20220408-194106,,,,,,,,,,,,,,,,,
20220408-194116,,,,,,,,,,,,,,,,,
20220408-194126,,,,,,,,,,,,,,,,,
20220408-194136,,,,,,,,,,,,,,,,,
20220408-194146,,,,,,,,,,,,,,,,,
